4256;22930;Rochedo de Minas;MG
4257;249860;Rodeio;SC
4258;143010;Rodeio Bonito;RS
4259;279996;Rodeiro;MG
4260;90995;Rodelas;BA
4261;33956;Rodolfo Fernandes;RN
4262;166925;Rodrigues Alves;AC
4263;75006;Rolador;RS
4264;2294628;Rolândia;PR
4265;514157;Rolante;RS
4266;1108800;Rolim de Moura;RO
4267;117482;Romaria;MG
4268;71860;Romelândia;SC
4269;332308;Roncador;PR
4270;261858;Ronda Alta;RS
4271;163700;Rondinha;RS
4272;64960;Rondolândia;MT
4273;285027;Rondon;PR
4274;483410;Rondon do Pará;PA
4275;8358255;Rondonópolis;MT
4276;572688;Roque Gonzales;RS
4277;479388;Rorainópolis;RR
4278;1709697;Rosana;SP
4279;277393;Rosário;MA
4280;41284;Rosário da Limeira;MG
4281;650935;Rosário do Catete;SE
4282;81843;Rosário do Ivaí;PR
4283;847221;Rosário do Sul;RS
4284;263152;Rosário Oeste;MT
4285;233517;Roseira;SP
4286;88937;Roteiro;AL
4287;49263;Rubelita;MG
4288;48689;Rubiácea;SP
4289;336395;Rubiataba;GO
4290;80342;Rubim;MG
4291;58401;Rubinéia;SP
4292;283099;Rurópolis;PA
4293;903468;Russas;CE
4294;266437;Ruy Barbosa;BA
4295;28072;Ruy Barbosa;RN
4296;2197456;Sabará;MG
4297;368485;Sabáudia;PR
4298;95745;Sabino;SP
4299;151073;Sabinópolis;MG
4300;86105;Saboeiro;CE
4301;1191712;Sacramento;MG
4302;54415;Sagrada Família;RS
4303;37651;Sagres;SP
4304;135806;Sairé;PE
4305;119213;Saldanha Marinho;RS
4306;104212;Sales;SP
4307;285576;Sales Oliveira;SP
4308;193193;Salesópolis;SP
4309;164078;Salete;SC
4310;23991;Salgadinho;PB
4311;51595;Salgadinho;PE
4312;167059;Salgado;SE
4313;95591;Salgado de São Félix;PB
4314;90297;Salgado Filho;PR
4315;744427;Salgueiro;PE
4316;531520;Salinas;MG
4317;157188;Salinas da Margarida;BA
4318;349185;Salinópolis;PA
4319;99260;Salitre;CE
4320;60282;Salmourão;SP
4321;109995;Saloá;PE
4322;58306;Saltinho;SC
4323;193067;Saltinho;SP
4324;5598539;Salto;SP
4325;88936;Salto da Divisa;MG
4326;1406400;Salto de Pirapora;SP
4327;54987;Salto do Céu;MT
4328;84542;Salto do Itararé;PR
4329;470993;Salto do Jacuí;RS
4330;303198;Salto do Lontra;PR
4331;180101;Salto Grande;SP
4332;171156;Salto Veloso;SC
4333;57872793;Salvador;BA
4334;98844;Salvador das Missões;RS
4335;270072;Salvador do Sul;RS
4336;144198;Salvaterra;PA
4337;217307;Sambaíba;MA
4338;31403;Sampaio;TO
4339;461120;Sananduva;RS
4340;120993;Sanclerlândia;GO
4341;59954;Sandolândia;TO
4342;372941;Sandovalina;SP
4343;250128;Sangão;SC
4344;168548;Sanharó;PE
4345;281363;Santa Adélia;SP
4346;161655;Santa Albertina;SP
4347;64173;Santa Amélia;PR
4348;150647;Santa Bárbara;BA
4349;697703;Santa Bárbara;MG
4350;95527;Santa Bárbara de Goiás;GO
4351;69352;Santa Bárbara do Leste;MG
4352;41955;Santa Bárbara do Monte Verde;MG
4353;129470;Santa Bárbara do Pará;PA
4354;544747;Santa Bárbara do Sul;RS
4355;50506;Santa Bárbara do Tugúrio;MG
4356;5280768;Santa Bárbara d'Oeste;SP
4357;244065;Santa Branca;SP
4358;89509;Santa Brígida;BA
4359;218908;Santa Carmem;MT
4360;52541;Santa Cecília;PB
4361;391722;Santa Cecília;SC
4362;96652;Santa Cecília do Pavão;PR
4363;64646;Santa Cecília do Sul;RS
4364;218271;Santa Clara do Sul;RS
4365;43193;Santa Clara d'Oeste;SP
4366;45673;Santa Cruz;PB
4367;91199;Santa Cruz;PE
4368;413499;Santa Cruz;RN
4369;300045;Santa Cruz Cabrália;BA
4370;70395;Santa Cruz da Baixa Verde;PE
4371;125304;Santa Cruz da Conceição;SP
4372;37650;Santa Cruz da Esperança;SP
4373;51243;Santa Cruz da Vitória;BA
4374;413688;Santa Cruz das Palmeiras;SP
4375;99871;Santa Cruz de Goiás;GO
4376;80673;Santa Cruz de Minas;MG
4377;198484;Santa Cruz de Monte Castelo;PR
4378;34437;Santa Cruz de Salinas;MG
4379;61438;Santa Cruz do Arari;PA
4380;1246845;Santa Cruz do Capibaribe;PE
4381;39729;Santa Cruz do Escalvado;MG
4382;41229;Santa Cruz do Piauí;PI
4383;1682934;Santa Cruz do Rio Pardo;SP
4384;7764848;Santa Cruz do Sul;RS
4385;72275;Santa Cruz do Xingu;MT
4386;27163;Santa Cruz dos Milagres;PI
4387;33655;Santa Efigênia de Minas;MG
4388;80435;Santa Ernestina;SP
4389;221728;Santa Fé;PR
4390;235354;Santa Fé de Goiás;GO
4391;34853;Santa Fé de Minas;MG
4392;91922;Santa Fé do Araguaia;TO
4393;932778;Santa Fé do Sul;SP
4394;75100;Santa Filomena;PE
4395;203439;Santa Filomena;PI
4396;40297;Santa Filomena do Maranhão;MA
4397;1633398;Santa Gertrudes;SP
4398;223580;Santa Helena;MA
4399;43071;Santa Helena;PB
4400;775483;Santa Helena;PR
4401;54416;Santa Helena;SC
4402;878487;Santa Helena de Goiás;GO
4403;39636;Santa Helena de Minas;MG
4404;65024;Santa Inês;BA
4405;1144137;Santa Inês;MA
4406;25483;Santa Inês;PB
4407;32784;Santa Inês;PR
4408;68399;Santa Isabel;GO
4409;1514766;Santa Isabel;SP
4410;155379;Santa Isabel do Ivaí;PR
4411;153049;Santa Isabel do Rio Negro;AM
4412;262342;Santa Izabel do Oeste;PR
4413;611461;Santa Izabel do Pará;PA
4414;667384;Santa Juliana;MG
4415;172832;Santa Leopoldina;ES
4416;91851;Santa Lúcia;PR
4417;93732;Santa Lúcia;SP
4418;36767;Santa Luz;PI
4419;106257;Santa Luzia;BA
4420;468395;Santa Luzia;MA
4421;3244893;Santa Luzia;MG
4422;165732;Santa Luzia;PB
4423;166786;Santa Luzia do Itanhy;SE
4424;108732;Santa Luzia do Norte;AL
4425;139023;Santa Luzia do Pará;PA
4426;211001;Santa Luzia do Paruá;MA
4427;136040;Santa Luzia D'Oeste;RO
4428;227258;Santa Margarida;MG
4429;181539;Santa Margarida do Sul;RS
4430;58085;Santa Maria;RN
4431;6357789;Santa Maria;RS
4432;471365;Santa Maria da Boa Vista;PE
4433;133591;Santa Maria da Serra;SP
4434;387669;Santa Maria da Vitória;BA
4435;250931;Santa Maria das Barreiras;PA
4436;133292;Santa Maria de Itabira;MG
4437;1046341;Santa Maria de Jetibá;ES
4438;84935;Santa Maria do Cambucá;PE
4439;209055;Santa Maria do Herval;RS
4440;152723;Santa Maria do Oeste;PR
4441;204528;Santa Maria do Pará;PA
4442;37155;Santa Maria do Salto;MG
4443;116971;Santa Maria do Suaçuí;MG
4444;45456;Santa Maria do Tocantins;TO
4445;157567;Santa Maria Madalena;RJ
4446;297041;Santa Mariana;PR
4447;49265;Santa Mercedes;SP
4448;60915;Santa Mônica;PR
4449;366537;Santa Quitéria;CE
4450;139641;Santa Quitéria do Maranhão;MA
4451;241208;Santa Rita;MA
4452;2180152;Santa Rita;PB
4453;148006;Santa Rita de Caldas;MG
4454;201186;Santa Rita de Cássia;BA
4455;35723;Santa Rita de Ibitipoca;MG
4456;50507;Santa Rita de Jacutinga;MG
4457;78085;Santa Rita de Minas;MG
4458;139885;Santa Rita do Araguaia;GO
4459;88510;Santa Rita do Itueto;MG
4460;61045;Santa Rita do Novo Destino;GO
4461;238991;Santa Rita do Pardo;MS
4462;595778;Santa Rita do Passa Quatro;SP
4463;1427485;Santa Rita do Sapucaí;MG
4464;45959;Santa Rita do Tocantins;TO
4465;379372;Santa Rita do Trivelato;MT
4466;49724;Santa Rita d'Oeste;SP
4467;2407444;Santa Rosa;RS
4468;43919;Santa Rosa da Serra;MG
4469;39367;Santa Rosa de Goiás;GO
4470;48827;Santa Rosa de Lima;SC
4471;44521;Santa Rosa de Lima;SE
4472;789831;Santa Rosa de Viterbo;SP
4473;31678;Santa Rosa do Piauí;PI
4474;58169;Santa Rosa do Purus;AC
4475;112596;Santa Rosa do Sul;SC
4476;109497;Santa Rosa do Tocantins;TO
4477;22870;Santa Salete;SP
4478;403819;Santa Teresa;ES
4479;37646;Santa Teresinha;PB
4480;36604;Santa Tereza;RS
4481;54328;Santa Tereza de Goiás;GO
4482;309565;Santa Tereza do Oeste;PR
4483;24686;Santa Tereza do Tocantins;TO
4484;67966;Santa Terezinha;BA
4485;98126;Santa Terezinha;MT
4486;66599;Santa Terezinha;PE
4487;162638;Santa Terezinha;SC
4488;124366;Santa Terezinha de Goiás;GO
4489;516812;Santa Terezinha de Itaipu;PR
4490;41508;Santa Terezinha do Progresso;SC
4491;26799;Santa Terezinha do Tocantins;TO
4492;593337;Santa Vitória;MG
4493;834362;Santa Vitória do Palmar;RS
4494;291344;Santaluz;BA
4495;1990899;Santana;AP
4496;207880;Santana;BA
4497;166135;Santana da Boa Vista;RS
4498;26218;Santana da Ponte Pensa;SP
4499;114288;Santana da Vargem;MG
4500;44734;Santana de Cataguases;MG
4501;37809;Santana de Mangueira;PB
4502;7832605;Santana de Parnaíba;SP
4503;80791;Santana de Pirapama;MG
4504;184352;Santana do Acaraú;CE
4505;688109;Santana do Araguaia;PA
4506;107438;Santana do Cariri;CE
4507;35718;Santana do Deserto;MG
4508;24781;Santana do Garambéu;MG
4509;477562;Santana do Ipanema;AL
4510;83841;Santana do Itararé;PR
4511;67041;Santana do Jacaré;MG
4512;1901220;Sant'Ana do Livramento;RS
4513;85447;Santana do Manhuaçu;MG
4514;53936;Santana do Maranhão;MA
4515;118577;Santana do Matos;RN
4516;385080;Santana do Mundaú;AL
4517;471771;Santana do Paraíso;MG
4518;28152;Santana do Piauí;PI
4519;50670;Santana do Riacho;MG
4520;55414;Santana do São Francisco;SE
4521;32047;Santana do Seridó;RN
4522;48818;Santana dos Garrotes;PB
4523;32306;Santana dos Montes;MG
4524;56214;Santanópolis;BA
4525;3980292;Santarém;PA
4526;39971;Santarém Novo;PA
4527;1087186;Santiago;RS
4528;29957;Santiago do Sul;SC
4529;58388;Santo Afonso;MT
4530;691285;Santo Amaro;BA
4531;654833;Santo Amaro da Imperatriz;SC
4532;115339;Santo Amaro das Brotas;SE
4533;66108;Santo Amaro do Maranhão;MA
4534;381155;Santo Anastácio;SP
4535;21499;Santo André;PB
4536;26240885;Santo André;SP
4537;2033582;Santo Ângelo;RS
4538;190416;Santo Antônio;RN
4539;123795;Santo Antônio da Alegria;SP
4540;146202;Santo Antônio da Barra;GO
4541;1063059;Santo Antônio da Patrulha;RS
4542;977726;Santo Antônio da Platina;PR
4543;278499;Santo Antônio das Missões;RS
4544;130063;Santo Antônio de Goiás;GO
4545;1882647;Santo Antônio de Jesus;BA
4546;46578;Santo Antônio de Lisboa;PI
4547;1015713;Santo Antônio de Pádua;RJ
4548;813300;Santo Antônio de Posse;SP
4549;220383;Santo Antônio do Amparo;MG
4550;215499;Santo Antônio do Aracanguá;SP
4551;36838;Santo Antônio do Aventureiro;MG
4552;40492;Santo Antônio do Caiuá;PR
4553;572101;Santo Antônio do Descoberto;GO
4554;53431;Santo Antônio do Grama;MG
4555;149538;Santo Antônio do Içá;AM
4556;30988;Santo Antônio do Itambé;MG
4557;76810;Santo Antônio do Jacinto;MG
4558;130960;Santo Antônio do Jardim;SP
4559;300312;Santo Antônio do Leste;MT
4560;445304;Santo Antônio do Leverger;MT
4561;446998;Santo Antônio do Monte;MG
4562;70591;Santo Antônio do Palma;RS
4563;61807;Santo Antônio do Paraíso;PR
4564;91450;Santo Antônio do Pinhal;SP
4565;90976;Santo Antônio do Planalto;RS
4566;46815;Santo Antônio do Retiro;MG
4567;20120;Santo Antônio do Rio Abaixo;MG
4568;414508;Santo Antônio do Sudoeste;PR
4569;297028;Santo Antônio do Tauá;PA
4570;933361;Santo Antônio dos Lopes;MA
4571;12012;Santo Antônio dos Milagres;PI
4572;466451;Santo Augusto;RS
4573;429513;Santo Cristo;RS
4574;582571;Santo Estêvão;BA
4575;30878;Santo Expedito;SP
4576;62039;Santo Expedito do Sul;RS
4577;38136;Santo Hipólito;MG
4578;272692;Santo Inácio;PR
4579;24061;Santo Inácio do Piauí;PI
4580;56954;Santópolis do Aguapeí;SP
4581;19965592;Santos;SP
4582;845706;Santos Dumont;MG
4583;378749;São Benedito;CE
4584;88965;São Benedito do Rio Preto;MA
4585;79336;São Benedito do Sul;PE
4586;37318;São Bentinho;PB
4587;229656;São Bento;MA
4588;341740;São Bento;PB
4589;57686;São Bento Abade;MG
4590;76776;São Bento do Norte;RN
4591;173239;São Bento do Sapucaí;SP
4592;2875186;São Bento do Sul;SC
4593;43836;São Bento do Tocantins;TO
4594;34878;São Bento do Trairí;RN
4595;783915;São Bento do Una;PE
4596;50345;São Bernardino;SC
4597;230478;São Bernardo;MA
4598;42745533;São Bernardo do Campo;SP
4599;51300;São Bonifácio;SC
4600;1612680;São Borja;RS
4601;53813;São Brás;AL
4602;65889;São Brás do Suaçuí;MG
4603;26611;São Braz do Piauí;PI
4604;114411;São Caetano de Odivelas;PA
4605;13302120;São Caetano do Sul;SP
4606;315077;São Caitano;PE
4607;271676;São Carlos;SC
4608;9760683;São Carlos;SP
4609;235567;São Carlos do Ivaí;PR
4610;862198;São Cristóvão;SE
4611;115247;São Cristóvão do Sul;SC
4612;2716777;São Desidério;BA
4613;67636;São Domingos;BA
4614;135865;São Domingos;GO
4615;23004;São Domingos;PB
4616;280679;São Domingos;SC
4617;125569;São Domingos;SE
4618;60044;São Domingos das Dores;MG
4619;213206;São Domingos do Araguaia;PA
4620;153720;São Domingos do Azeitão;MA
4621;241995;São Domingos do Capim;PA
4622;20753;São Domingos do Cariri;PB
4623;268083;São Domingos do Maranhão;MA
4624;196310;São Domingos do Norte;ES
4625;190195;São Domingos do Prata;MG
4626;59396;São Domingos do Sul;RS
4627;173392;São Felipe;BA
4628;78340;São Felipe D'Oeste;RO
4629;164860;São Félix;BA
4630;36430;São Félix de Balsas;MA
4631;30145;São Félix de Minas;MG
4632;472487;São Félix do Araguaia;MT
4633;138975;São Félix do Coribe;BA
4634;21050;São Félix do Piauí;PI
4635;14973;São Félix do Tocantins;TO
4636;1217776;São Félix do Xingu;PA
4637;52031;São Fernando;RN
4638;716498;São Fidélis;RJ
4639;433613;São Francisco;MG
4640;27427;São Francisco;PB
4641;31669;São Francisco;SE
4642;38911;São Francisco;SP
4643;371625;São Francisco de Assis;RS
4644;35703;São Francisco de Assis do Piauí;PI
4645;91634;São Francisco de Goiás;GO
4646;1225796;São Francisco de Itabapoana;RJ
4647;85699;São Francisco de Paula;MG
4648;526514;São Francisco de Paula;RS
4649;122245;São Francisco de Sales;MG
4650;85012;São Francisco do Brejão;MA
4651;8646317;São Francisco do Conde;BA
4652;54186;São Francisco do Glória;MG
4653;293915;São Francisco do Guaporé;RO
4654;60562;São Francisco do Maranhão;MA
4655;31563;São Francisco do Oeste;RN
4656;161910;São Francisco do Pará;PA
4657;42224;São Francisco do Piauí;PI
4658;3781303;São Francisco do Sul;SC
4659;112828;São Gabriel;BA
4660;1504215;São Gabriel;RS
4661;265693;São Gabriel da Cachoeira;AM
4662;567640;São Gabriel da Palha;ES
4663;1375410;São Gabriel do Oeste;MS
4664;148484;São Geraldo;MG
4665;36749;São Geraldo da Piedade;MG
4666;313422;São Geraldo do Araguaia;PA
4667;35915;São Geraldo do Baixio;MG
4668;16571312;São Gonçalo;RJ
4669;174923;São Gonçalo do Abaeté;MG
4670;1851347;São Gonçalo do Amarante;CE
4671;1555781;São Gonçalo do Amarante;RN
4672;25302;São Gonçalo do Gurguéia;PI
4673;165549;São Gonçalo do Pará;MG
4674;27851;São Gonçalo do Piauí;PI
4675;1795384;São Gonçalo do Rio Abaixo;MG
4676;27238;São Gonçalo do Rio Preto;MG
4677;556864;São Gonçalo do Sapucaí;MG
4678;617204;São Gonçalo dos Campos;BA
4679;632609;São Gotardo;MG
4680;535303;São Jerônimo;RS
4681;186620;São Jerônimo da Serra;PR
4682;165817;São João;PE
4683;560519;São João;PR
4684;102851;São João Batista;MA
4685;692247;São João Batista;SC
4686;123208;São João Batista do Glória;MG
4687;124429;São João da Baliza;RR
4688;7329728;São João da Barra;RJ
4689;2697630;São João da Boa Vista;SP
4690;27209;São João da Canabrava;PI
4691;37297;São João da Fronteira;PI
4692;41292;São João da Lagoa;MG
4693;35417;São João da Mata;MG
4694;41971;São João da Paraúna;GO
4695;38098;São João da Ponta;PA
4696;183149;São João da Ponte;MG
4697;40262;São João da Serra;PI
4698;113897;São João da Urtiga;RS
4699;24415;São João da Varjota;PI
4700;229562;São João d'Aliança;GO
4701;32773;São João das Duas Pontes;SP
4702;63765;São João das Missões;MG
4703;30166;São João de Iracema;SP
4704;7931134;São João de Meriti;RJ
4705;130816;São João de Pirabas;PA
4706;1665241;São João del Rei;MG
4707;104580;São João do Araguaia;PA
4708;39472;São João do Arraial;PI
4709;99507;São João do Caiuá;PR
4710;38577;São João do Cariri;PB
4711;80135;São João do Carú;MA
4712;141569;São João do Itaperiú;SC
4713;234422;São João do Ivaí;PR
4714;81893;São João do Jaguaribe;CE
4715;149906;São João do Manhuaçu;MG
4716;59202;São João do Manteninha;MG
4717;179063;São João do Oeste;SC
4718;72484;São João do Oriente;MG
4719;31539;São João do Pacuí;MG
4720;105784;São João do Paraíso;MA
4721;195309;São João do Paraíso;MG
4722;39587;São João do Pau d'Alho;SP
4723;168487;São João do Piauí;PI
4724;69238;São João do Polêsine;RS
4725;153448;São João do Rio do Peixe;PB
4726;51808;São João do Sabugi;RN
4727;80053;São João do Soter;MA
4728;133182;São João do Sul;SC
4729;27957;São João do Tigre;PB
4730;439390;São João do Triunfo;PR
4731;222755;São João dos Patos;MA
4732;160039;São João Evangelista;MG
4733;357350;São João Nepomuceno;MG
4734;666663;São Joaquim;SC
4735;1396143;São Joaquim da Barra;SP
4736;519917;São Joaquim de Bicas;MG
4737;142603;São Joaquim do Monte;PE
4738;73630;São Jorge;RS
4739;254601;São Jorge do Ivaí;PR
4740;105670;São Jorge do Patrocínio;PR
4741;227184;São Jorge d'Oeste;PR
4742;10055027;São José;SC
4743;364125;São José da Barra;MG
4744;115130;São José da Bela Vista;SP
4745;125234;São José da Boa Vista;PR
4746;179110;São José da Coroa Grande;PE
4747;51997;São José da Lagoa Tapada;PB
4748;316138;São José da Laje;AL
4749;447073;São José da Lapa;MG
4750;36131;São José da Safira;MG
4751;196293;São José da Tapera;AL
4752;80045;São José da Varginha;MG
4753;44870;São José da Vitória;BA
4754;50872;São José das Missões;RS
4755;70124;São José das Palmeiras;PR
4756;39332;São José de Caiana;PB
4757;37913;São José de Espinharas;PB
4758;692959;São José de Mipibu;RN
4759;180968;São José de Piranhas;PB
4760;24234;São José de Princesa;PB
4761;1714914;São José de Ribamar;MA
4762;179267;São José de Ubá;RJ
4763;40303;São José do Alegre;MG
4764;44699;São José do Barreiro;SP
4765;220477;São José do Belmonte;PE
4766;20179;São José do Bonfim;PB
4767;17175;São José do Brejo do Cruz;PB
4768;134523;São José do Calçado;ES
4769;83269;São José do Campestre;RN
4770;325457;São José do Cedro;SC
4771;198123;São José do Cerrito;SC
4772;34827;São José do Divino;MG
4773;38128;São José do Divino;PI
4774;295087;São José do Egito;PE
4775;47585;São José do Goiabal;MG
4776;42828;São José do Herval;RS
4777;122118;São José do Hortêncio;RS
4778;72553;São José do Inhacorá;RS
4779;74870;São José do Jacuípe;BA
4780;59906;São José do Jacuri;MG
4781;26860;São José do Mantimento;MG
4782;351390;São José do Norte;RS
4783;241965;São José do Ouro;RS
4784;28136;São José do Peixe;PI
4785;44506;São José do Piauí;PI
4786;37564;São José do Povo;MT
4787;530799;São José do Rio Claro;MT
4788;1656318;São José do Rio Pardo;SP
4789;14951112;São José do Rio Preto;SP
4790;37412;São José do Sabugi;PB
4791;57333;São José do Seridó;RN
4792;55022;São José do Sul;RS
4793;396787;São José do Vale do Rio Preto;RJ
4794;193087;São José do Xingu;MT
4795;93685;São José dos Ausentes;RS
4796;42209;São José dos Basílios;MA
4797;36398100;São José dos Campos;SP
4798;24348;São José dos Cordeiros;PB
4799;22777412;São José dos Pinhais;PR
4800;333651;São José dos Quatro Marcos;MT
4801;40963;São José dos Ramos;PB
4802;37345;São Julião;PI
4803;6932552;São Leopoldo;RS
4804;864907;São Lourenço;MG
4805;975361;São Lourenço da Mata;PE
4806;207484;São Lourenço da Serra;SP
4807;751199;São Lourenço do Oeste;SC
4808;27308;São Lourenço do Piauí;PI
4809;943313;São Lourenço do Sul;RS
4810;595245;São Ludgero;SC
4811;26832481;São Luís;MA
4812;721209;São Luís de Montes Belos;GO
4813;90561;São Luís do Curu;CE
4814;17043;São Luis do Piauí;PI
4815;504362;São Luís do Quitunde;AL
4816;134712;São Luís Gonzaga do Maranhão;MA
4817;100539;São Luiz;RR
4818;79486;São Luiz do Norte;GO
4819;142300;São Luiz do Paraitinga;SP
4820;954660;São Luiz Gonzaga;RS
4821;62844;São Mamede;PB
4822;43676;São Manoel do Paraná;PR
4823;1004743;São Manuel;SP
4824;624589;São Marcos;RS
4825;177903;São Martinho;RS
4826;68830;São Martinho;SC
4827;157841;São Martinho da Serra;RS
4828;2122095;São Mateus;ES
4829;264937;São Mateus do Maranhão;MA
4830;1133839;São Mateus do Sul;PR
4831;192714;São Miguel;RN
4832;575362;São Miguel Arcanjo;SP
4833;16649;São Miguel da Baixa Grande;PI
4834;29583;São Miguel da Boa Vista;SC
4835;117933;São Miguel das Matas;BA
4836;379749;São Miguel das Missões;RS
4837;51173;São Miguel de Taipu;PB
4838;36517;São Miguel do Aleixo;SE
4839;65010;São Miguel do Anta;MG
4840;439962;São Miguel do Araguaia;GO
4841;19296;São Miguel do Fidalgo;PI
4842;155946;São Miguel do Gostoso;RN
4843;563509;São Miguel do Guamá;PA
4844;468447;São Miguel do Guaporé;RO
4845;1016190;São Miguel do Iguaçu;PR
4846;1301958;São Miguel do Oeste;SC
4847;107388;São Miguel do Passa Quatro;GO
4848;104011;São Miguel do Tapuio;PI
4849;81533;São Miguel do Tocantins;TO
4850;1030071;São Miguel dos Campos;AL
4851;93771;São Miguel dos Milagres;AL
4852;116355;São Nicolau;RS
4853;32900;São Patrício;GO
4854;650544789;São Paulo;SP
4855;122683;São Paulo das Missões;RS
4856;193910;São Paulo de Olivença;AM
4857;141024;São Paulo do Potengi;RN
4858;52276;São Pedro;RN
4859;606448;São Pedro;SP
4860;76230;São Pedro da Água Branca;MA
4861;1971119;São Pedro da Aldeia;RJ
4862;43171;São Pedro da Cipa;MT
4863;63176;São Pedro da Serra;RS
4864;78918;São Pedro da União;MG
4865;57212;São Pedro das Missões;RS
4866;68291;São Pedro de Alcântara;SC
4867;76914;São Pedro do Butiá;RS
4868;156298;São Pedro do Iguaçu;PR
4869;254055;São Pedro do Ivaí;PR
4870;63093;São Pedro do Paraná;PR
4871;97559;São Pedro do Piauí;PI
4872;46539;São Pedro do Suaçuí;MG
4873;317996;São Pedro do Sul;RS
4874;129888;São Pedro do Turvo;SP
4875;46863;São Pedro dos Crentes;MA
4876;102410;São Pedro dos Ferros;MG
4877;66074;São Rafael;RN
4878;352906;São Raimundo das Mangabeiras;MA
4879;30607;São Raimundo do Doca Bezerra;MA
4880;353834;São Raimundo Nonato;PI
4881;34496;São Roberto;MA
4882;109826;São Romão;MG
4883;2438279;São Roque;SP
4884;142075;São Roque de Minas;MG
4885;185925;São Roque do Canaã;ES
4886;28945;São Salvador do Tocantins;TO
4887;279321;São Sebastião;AL
4888;3691904;São Sebastião;SP
4889;178906;São Sebastião da Amoreira;PR
4890;202979;São Sebastião da Bela Vista;MG
4891;170309;São Sebastião da Boa Vista;PA
4892;286535;São Sebastião da Grama;SP
4893;55459;São Sebastião da Vargem Alegre;MG
4894;75865;São Sebastião de Lagoa de Roça;PB
4895;161327;São Sebastião do Alto;RJ
4896;52916;São Sebastião do Anta;MG
4897;597595;São Sebastião do Caí;RS
4898;63300;São Sebastião do Maranhão;MG
4899;384050;São Sebastião do Oeste;MG
4900;1650997;São Sebastião do Paraíso;MG
4901;669733;São Sebastião do Passé;BA
4902;17905;São Sebastião do Rio Preto;MG
4903;22936;São Sebastião do Rio Verde;MG
4904;37125;São Sebastião do Tocantins;TO
4905;84529;São Sebastião do Uatumã;AM
4906;26207;São Sebastião do Umbuzeiro;PB
4907;694675;São Sepé;RS
4908;3106227;São Simão;GO
4909;404808;São Simão;SP
4910;82199;São Thomé das Letras;MG
4911;135476;São Tiago;MG
4912;104492;São Tomás de Aquino;MG
4913;149447;São Tomé;PR
4914;80729;São Tomé;RN
4915;84225;São Valentim;RS
4916;48825;São Valentim do Sul;RS
4917;89382;São Valério;TO
4918;48424;São Valério do Sul;RS
4919;59436;São Vendelino;RS
4920;52414;São Vicente;RN
4921;5020187;São Vicente;SP
4922;129070;São Vicente de Minas;MG
4923;59511;São Vicente do Seridó;PB
4924;230003;São Vicente do Sul;RS
4925;115228;São Vicente Ferrer;MA
4926;182030;São Vicente Férrer;PE
4927;515929;Sapé;PB
4928;169850;Sapeaçu;BA
4929;1911315;Sapezal;MT
4930;2845838;Sapiranga;RS
4931;91670;Sapopema;PR
4932;90017;Sapucaia;PA
4933;730979;Sapucaia;RJ
4934;3017001;Sapucaia do Sul;RS
4935;83435;Sapucaí-Mirim;MG
4936;2029252;Saquarema;RJ
4937;1326752;Sarandi;PR
4938;754694;Sarandi;RS
4939;137227;Sarapuí;SP
4940;48538;Sardoá;MG
4941;53348;Sarutaiá;SP
4942;739247;Sarzedo;MG
4943;136453;Sátiro Dias;BA
4944;114828;Satuba;AL
4945;57858;Satubinha;MA
4946;115962;Saubara;BA
4947;613230;Saudade do Iguaçu;PR
4948;263309;Saudades;SC
4949;73328;Saúde;BA
4950;409454;Schroeder;SC
4951;410087;Seabra;BA
4952;787601;Seara;SC
4953;268857;Sebastianópolis do Sul;SP
4954;31416;Sebastião Barros;PI
4955;71026;Sebastião Laranjeiras;BA
4956;68900;Sebastião Leal;PI
4957;299534;Seberi;RS
4958;83275;Sede Nova;RS
4959;120244;Segredo;RS
4960;188342;Selbach;RS
4961;1590081;Selvíria;MS
4962;26823;Sem-Peixe;MG
4963;463085;Sena Madureira;AC
4964;59088;Senador Alexandre Costa;MA
4965;50411;Senador Amaral;MG
4966;2685910;Senador Canedo;GO
4967;20106;Senador Cortes;MG
4968;38565;Senador Elói de Souza;RN
4969;68688;Senador Firmino;MG
4970;90631;Senador Georgino Avelino;RN
4971;331996;Senador Guiomard;AC
4972;23932;Senador José Bento;MG
4973;104405;Senador José Porfírio;PA
4974;127851;Senador La Rocque;MA
4975;73119;Senador Modestino Gonçalves;MG
4976;253285;Senador Pompeu;CE
4977;76803;Senador Rui Palmeira;AL
4978;40620;Senador Sá;CE
4979;80278;Senador Salgado Filho;RS
4980;358773;Sengés;PR
4981;786666;Senhor do Bonfim;BA
4982;51584;Senhora de Oliveira;MG
4983;29751;Senhora do Porto;MG
4984;78493;Senhora dos Remédios;MG
4985;87251;Sentinela do Sul;RS
4986;322388;Sento Sé;BA
4987;577015;Serafina Corrêa;RS
4988;80686;Sericita;MG
4989;180802;Seringueiras;RO
4990;36819;Sério;RS
4991;51506;Seritinga;MG
4992;2306345;Seropédica;RJ
4993;17791955;Serra;ES
4994;99780;Serra Alta;SC
4995;125928;Serra Azul;SP
4996;29751;Serra Azul de Minas;MG
4997;109762;Serra Branca;PB
4998;67173;Serra Caiada;RN
4999;27147;Serra da Raiz;PB
5000;16609;Serra da Saudade;MG
5001;37131;Serra de São Bento;RN
5002;106061;Serra do Mel;RN
5003;55869;Serra do Navio;AP
5004;236294;Serra do Ramalho;BA
